Sample	log_posterior	log_likelihood	tree_length	rate_loss	rate_log_sd	p	rate_neo	phi	pi0	theta_1	swap_cold	topo_hash	kPrime_42	kPrime_43	kPrime_44	kPrime_45	kPrime_46	kPrime_47	kPrime_48	kPrime_49	kPrime_50	kPrime_51	kPrime_52	kPrime_53	kPrime_54	kPrime_55	kPrime_56	kPrime_57	kPrime_58	kPrime_59	kPrime_60	kPrime_61	kPrime_62	kPrime_63	kPrime_64	kPrime_65	kPrime_66	kPrime_67	kPrime_68	kPrime_69	kPrime_70	kPrime_71	kPrime_72	kPrime_73	kPrime_74	kPrime_75	kPrime_76	kPrime_77	kPrime_78	kPrime_79	kPrime_80	kPrime_81	kPrime_82	kPrime_83	kPrime_84	kPrime_85	kPrime_86	kPrime_87	kPrime_88	kPrime_89	kPrime_90	kPrime_91	kPrime_92	kPrime_93	kPrime_94	kPrime_95	kPrime_96	kPrime_97	kPrime_98	kPrime_99	kPrime_100	kPrime_101	kPrime_102	kPrime_103	kPrime_104	kPrime_105	kPrime_106	kPrime_107	kPrime_108	kPrime_109	kPrime_110	kPrime_111	kPrime_112	kPrime_113	kPrime_114	kPrime_115	kPrime_116	kPrime_117	kPrime_118	kPrime_119	kPrime_120	kPrime_121	kPrime_122	kPrime_123	kPrime_124	kPrime_125	kPrime_126	kPrime_127	kPrime_128	kPrime_129	kPrime_130	kPrime_131	kPrime_132	kPrime_133	kPrime_134	kPrime_135	kPrime_136	kPrime_137	kPrime_138	kPrime_139	kPrime_140	kPrime_141	kPrime_142	kPrime_143	kPrime_144	kPrime_145	kPrime_146	kPrime_147	kPrime_148	kPrime_149	kPrime_150	kPrime_151	kPrime_152	kPrime_153	kPrime_154	kPrime_155	kPrime_156	kPrime_157	kPrime_158	kPrime_159	kPrime_160	kPrime_161	kPrime_162	kPrime_163	kPrime_164	kPrime_165	kPrime_166	kPrime_167	kPrime_168	kPrime_169	kPrime_170	kPrime_171	kPrime_172	kPrime_173	kPrime_174	kPrime_175	kPrime_176	kPrime_177	kPrime_178	kPrime_179	kPrime_180	kPrime_181	kPrime_182	kPrime_183	kPrime_184	kPrime_185	kPrime_186	kPrime_187	kPrime_188	kPrime_189	kPrime_190	kPrime_191	kPrime_192	kPrime_193	kPrime_194	br_1	br_2	br_3	br_4	br_5	br_6	br_7	br_8	br_9	br_10	br_11	br_12	br_13	br_14	br_15	br_16	br_17	br_18	br_19	br_20	br_21	br_22	br_23	br_24	br_25	br_26	br_27	br_28	br_29	br_30
79800	-1049.57725089001	-981.639111113962	1.75251981823065	0.5489249580395	0.00880094322001118	0.966227916552653	0.685370304173944	0.0730095626362491	0.761875122835836	0.190792130179738	0	3782667551663716	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0164886426472978	0.00770309151791429	0.0303016945806783	0.0306035852267266	0.0487200585236157	0.0276117321232735	0.120266100919639	0.0494186862837991	0.0242866675687115	0.0162694380016543	0.0350232893442582	0.00900316830840766	0.0112468372737923	0.016870793743418	0.0239041981192124	0.186314687251881	0.0242526209238545	0.0274436575032573	0.034534730481727	0.0357621012992934	0.0306179474578195	0.0189994284027065	0.0129467941607369	0.0345867871108508	0.00874822826537654	0.0204968969235179	0.022556905035394	0.0227490118031486	0.0242399693277622	0.0280322498702753
80000	-1046.78226568062	-980.138634165477	1.75251981823065	0.42864826953028	0.0111016993863857	0.989605913729537	0.558335642717202	0.0652252612822195	0.757073871234357	0.234843161479253	6	3782667551663716	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0264433697504235	0.0200436864612764	0.0265820505555854	0.0306035852267266	0.0487200585236157	0.0330043901525492	0.120266100919639	0.0494186862837991	0.0242866675687115	0.0136076794566876	0.0350232893442582	0.0165118339688967	0.0112468372737923	0.016870793743418	0.0239041981192124	0.186314687251881	0.0242526209238545	0.0274436575032573	0.034534730481727	0.0303694432700177	0.0306179474578195	0.0189994284027065	0.0199218847766599	0.0345867871108508	0.00874822826537654	0.0204968969235179	0.0156373773974236	0.0127942847000229	0.010716548316018	0.0280322498702753
80200	-1053.00837098858	-981.27826128331	1.31939876527302	1.00950285738878	0.700917329063188	0.990579253419655	1.07973135114974	0.0652252612822195	0.756733019734436	0.258657496676375	0	8983782022973039	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0197193900767962	0.0211377277188836	0.0418861133821265	0.0306035852267266	0.0565128584587167	0.0330043901525492	0.0965908104931051	0.0494186862837991	0.0237132495646453	0.000787056946268561	0.0350232893442582	0.0118015923068809	0.0112468372737923	0.016870793743418	0.0239041981192124	0.186314687251881	0.0309766005974818	0.0321538991652731	0.0353652671564727	0.0303694432700177	0.0232352587515904	0.0189994284027065	0.0199218847766599	0.0306703827120664	0.00874822826537654	0.0244133013223024	0.0166659303834493	0.0127942847000229	0.0291185742832455	0.0280322498702753
80400	-1079.84697429705	-987.660682837553	1.1660817734838	0.86616530129906	0.80034964436894	0.982763400735991	0.452293842232177	0.108404745616607	0.736681743100046	0.254968391669402	8	5377091664303305	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0298856242124916	0.00618506368176504	0.0224569558035252	0.0418861133821265	0.0306035852267266	0.0439950954274463	0.0330043901525492	0.0965908104931051	0.0509353475976176	0.0237132495646453	0.0100697433545981	0.0278271049022218	0.0118015923068809	0.0204707468389039	0.016261024128403	0.0436070669778806	0.186314687251881	0.01846991618085	0.0321538991652731	0.0256911176827932	0.0386556404082789	0.0232352587515904	0.0189994284027065	0.0205442705462679	0.0349019486050755	0.00874822826537654	0.0244133013223024	0.0166659303834493	0.0127942847000229	0.0291185742832455
80600	-1065.80418388486	-980.632424375466	1.47054209649381	0.880531450382698	0.659243035367164	0.974975746708671	0.455681860473087	0.108404745616607	0.709469912054127	0.247655198831509	4	1015626317364786	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.00618506368176504	0.0298856242124916	0.0224569558035252	0.0486821020908504	0.0306035852267266	0.0439950954274463	0.0215839824777434	0.0965908104931051	0.040413921525141	0.0237132495646453	0.0100697433545981	0.0278271049022218	0.0160132683028549	0.0204707468389039	0.0206549096747053	0.0393953909819066	0.186314687251881	0.01846991618085	0.0321538991652731	0.0256911176827932	0.0250739072392761	0.0346556664263961	0.0295208544751831	0.0205442705462679	0.0349019486050755	0.00874822826537654	0.0244133013223024	0.0173876048214207	0.0144644691760281	0.0291185742832455
80800	-1063.73584760778	-991.375140247036	1.32705765372249	0.761607780864599	0.7180763426581	0.979286761634393	0.499713808707643	0.108404745616607	0.742093299542877	0.275741970013749	2	5377091664303305	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.00618506368176504	0.0298856242124916	0.0224569558035252	0.0486821020908504	0.0337961404838686	0.0439950954274463	0.0215839824777434	0.0965908104931051	0.0401493865086388	0.0237132495646453	0.0100697433545981	0.0278271049022218	0.0128207130457129	0.0204707468389039	0.0206549096747053	0.0393953909819066	0.186314687251881	0.01846991618085	0.0321538991652731	0.0256911176827932	0.0250739072392761	0.0346556664263961	0.0295208544751831	0.0208088055627701	0.0349019486050755	0.00874822826537654	0.0244133013223024	0.0173876048214207	0.0144644691760281	0.0291185742832455
81000	-1071.81537798256	-1008.55763726034	1.29957075843533	0.436252337830692	0.630158920312518	0.998267622741222	0.362740163033079	0.108404745616607	0.742093299542877	0.278963978693481	2	8983782022973039	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.00158195402435461	0.0240709392044746	0.0486821020908504	0.0337961404838686	0.0439950954274463	0.0215839824777434	0.0965908104931051	0.0277920285117347	0.0237132495646453	0.0126587321107243	0.0278271049022218	0.0128207130457129	0.0204707468389039	0.0206549096747053	0.0393953909819066	0.186314687251881	0.01846991618085	0.0244307141787333	0.0380484756796974	0.032797092225816	0.0346556664263961	0.0378567442207704	0.00735171340600517	0.0439257588864798	0.00874822826537654	0.0244133013223024	0.0173876048214207	0.0144644691760281	0.033708809458978	0.0217929186668674
81200	-1085.89015102927	-1007.95625252738	1.14669167150083	0.385801782968089	0.731761321134852	0.983707801723745	0.625549531588967	0.108404745616607	0.742093299542877	0.277425341004053	4	1015626317364786	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0109758187618559	0.0256528932288292	0.0205490558494815	0.0486821020908504	0.0337961404838686	0.0369786162859725	0.0215839824777434	0.090311969629025	0.0340708693758147	0.0237132495646453	0.00739238167796205	0.0278271049022218	0.0128207130457129	0.0204707468389039	0.0216464589540229	0.0393953909819066	0.186314687251881	0.01846991618085	0.0256382770059752	0.0267991646879892	0.032797092225816	0.0346556664263961	0.0378567442207704	0.0211518980274793	0.0439257588864798	0.00754066543813463	0.0234217520429848	0.0173876048214207	0.0144644691760281	0.033708809458978
81400	-1068.8751805219	-989.308245969981	1.60790085352766	1.20373624663582	0.312934991793029	0.993317879612364	0.574506388439122	0.108404745616607	0.730848982261547	0.259128551345324	0	8983782022973039	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.00689421105788514	0.0256528932288292	0.0417878910329653	0.0367160916773098	0.0369786162859725	0.0189888779716681	0.0900220388390438	0.0340708693758147	0.0202710793196587	0.00476236127450211	0.0278271049022218	0.0128207130457129	0.0239129170838905	0.0216464589540229	0.0421014301663371	0.186314687251881	0.01846991618085	0.0256382770059752	0.0267991646879892	0.032797092225816	0.0372507709324714	0.0351507050363399	0.0211518980274793	0.0439257588864798	0.00754066543813463	0.0234217520429848	0.0173876048214207	0.0144644691760281	0.033708809458978	0.0315248746113375
81600	-1073.96574775638	-1002.13821148118	1.31770499128843	1.86736421123148	0.0742997066846726	0.983871378276958	1.20206902547757	0.108404745616607	0.730848982261547	0.197496195073713	2	8983782022973039	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0104764442204826	0.0389413151373471	0.0496455675925212	0.0367160916773098	0.0369786162859725	0.00570045606315023	0.0900220388390438	0.0340708693758147	0.0202710793196587	0.00476236127450211	0.0278271049022218	0.0128207130457129	0.0239129170838905	0.0216464589540229	0.0421014301663371	0.186314687251881	0.01846991618085	0.0256382770059752	0.0267991646879892	0.032797092225816	0.0372507709324714	0.0351507050363399	0.0211518980274793	0.0439257588864798	0.00754066543813463	0.0234217520429848	0.0173876048214207	0.0144644691760281	0.033708809458978	0.020084964889184
81800	-1096.92051363149	-988.664108926568	1.46067066940293	1.17980354863441	0.396019809692041	0.966416446742581	0.55737033036148	0.108404745616607	0.750171283040975	0.170274523238339	18	5377091664303305	2	2	2	2	2	2	3	2	2	2	3	2	2	2	2	2	2	2	2	2	2	3	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	3	2	3	2	2	2	2	2	2	3	2	0.025338464435848	0.00890633120272267	0.0169969974418134	0.0593592216617361	0.025505020250968	0.0351856534567109	0.0179974487501114	0.0900220388390438	0.0340708693758147	0.0202710793196587	0.00476236127450211	0.0431130084144884	0.0128207130457129	0.0118651850862553	0.0216464589540229	0.0421014301663371	0.186314687251881	0.0429627302409052	0.0256382770059752	0.0237955529270623	0.032797092225816	0.0205234154755859	0.0351507050363399	0.0211518980274793	0.0439257588864798	0.00754066543813463	0.0234217520429848	0.0173876048214207	0.0206764062859434	0.0287511726582458
82000	-1058.58450513519	-980.248743504231	1.38715299326448	0.688155112704043	1.2201161558322	0.971827847874273	0.427019110742501	0.0608762961066336	0.768540833978782	0.155331609098967	6	5377091664303305	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.025338464435848	0.0118826970658269	0.0195317267095512	0.0593592216617361	0.025505020250968	0.023640920777818	0.0179974487501114	0.109704222518091	0.0349559130508829	0.0231634216066499	0.0123363069944677	0.0294644622834922	0.0128207130457129	0.0118651850862553	0.0214848321971814	0.0421014301663371	0.186314687251881	0.040070387953914	0.0256382770059752	0.0237955529270623	0.0260539062574633	0.0422517715475451	0.0351507050363399	0.0211518980274793	0.0363518131665142	0.00780871567914952	0.014200299527638	0.0173876048214207	0.00612724351679213	0.0365451506798958
82200	-1065.32542861395	-991.24907474304	0.587636903309067	2.0840056653932	2.63092014916477	0.964463583148617	0.674726552917294	0.0608762961066336	0.739087339055376	0.211381105809151	4	4112321985029347	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.025338464435848	0.0118826970658269	0.0195317267095512	0.080366741367455	0.0169931226737637	0.00664779810405433	0.109704222518091	0.0349559130508829	0.0231634216066499	0.0123363069944677	0.0294644622834922	0.0128207130457129	0.0150669958124979	0.0214848321971814	0.0421014301663371	0.186314687251881	0.040070387953914	0.0256382770059752	0.0237955529270623	0.0260539062574633	0.0422517715475451	0.0396482055815889	0.0179500873012367	0.0363518131665142	0.00780871567914952	0.014200299527638	0.0173876048214207	0.00612724351679213	0.0365451506798958	0.0179974487501114
82400	-1090.51450231339	-1006.33126193172	0.699102900558455	0.57037530583594	1.51497615363744	0.984787721087177	0.710435179603811	5.68168717638261	0.755923350869504	0.622444082877141	11	3168540133080209	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0451511766555067	0.0232518975293625	0.149822982187969	0.0436378089397763	0.109039533645833	0.0204077335597514	0.0197309091258366	0.021361316022231	0.0150293483163415	0.0412001123486597	0.0231936321708999	0.0453339223664673	0.030099176226581	0.00178433220431555	0.0421600962812167	0.0167398861835805	0.0149760121534634	0.0174132591425767	0.0363424139492879	0.0317850090006377	0.00529791597392814	0.028521111364687	0.0317825014213621	0.0269179690159506	0.0601242430260008	0.0175310377242482	0.0394633583909073	0.000536982174517001	0.0172124866846661	0.024151836213439
82600	-1048.5888593915	-979.399118759705	1.39899904881573	1.51277334117382	0.939332205588523	0.996930231496681	0.478986091499899	0.111404297654727	0.727471367439354	0.172418337144694	35	4112321985029347	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0214810858050766	0.0118826970658269	0.0195317267095512	0.0497141553551092	0.0147135249428742	0.0294869805430466	0.101778302778283	0.0271691773749968	0.0231634216066499	0.0123363069944677	0.0294644622834922	0.0128207130457129	0.0150669958124979	0.0214848321971814	0.0421014301663371	0.186314687251881	0.041896607357526	0.0196349944727742	0.0460642541607649	0.0260539062574633	0.0327321788816021	0.0177580430064026	0.0232690389397693	0.032691069391043	0.0211610939284548	0.014200299527638	0.0173876048214207	0.0182709009868181	0.0495317540397176	0.0208377542956203
82800	-1049.15288164114	-993.282644014098	1.17336548118403	1.04398385885885	0.72250444337918	0.996937068924289	0.459959470617037	0.111404297654727	0.735352322107268	0.0816613377020365	12	6578141352675927	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0142343508780355	0.019129431992868	0.0199035148980361	0.0348211737185456	0.0148929816365636	0.0418032770099436	0.0208377542956203	0.101778302778283	0.0453623843699306	0.0336415895097797	0.0123363069944677	0.0276903645398926	0.0159243316193441	0.0150669958124979	0.0233165516015377	0.0410375471180029	0.186314687251881	0.0313980479199871	0.0196349944727742	0.0278710471658311	0.0154397762778313	0.0327321788816021	0.0407918604614448	0.0183136720762619	0.0340070224793751	0.0211610939284548	0.014200299527638	0.0173152151750022	0.00951149156884935	0.0495317540397176
83000	-1046.92684155709	-987.130579922385	1.51400724905756	0.266407488772325	0.552627629675193	0.984461696602819	0.157120374501658	0.111404297654727	0.789664379257483	0.0729130189128568	16	6578141352675927	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0142343508780355	0.019129431992868	0.0199035148980361	0.0348211737185456	0.0013046683414098	0.0418032770099436	0.0208377542956203	0.101778302778283	0.0453623843699306	0.0290304659192208	0.00551283631673936	0.0293166579263375	0.0159243316193441	0.0306367428179501	0.0233165516015377	0.0265521485679337	0.186314687251881	0.044986361215141	0.0196349944727742	0.030855877369945	0.0154397762778313	0.0327321788816021	0.0270235847034214	0.0273813210254111	0.0340070224793751	0.0211610939284548	0.014200299527638	0.0335449183990553	0.0127729182426912	0.0404803731730423
83200	-1103.72572200995	-1019.81272624877	0.573933895348564	0.355499595197928	2.18522004724302	0.995677935428223	0.745855258331121	0.201487998602936	0.721485077530078	0.228059258637193	33	8129779446501409	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0485453631762376	0.0279963616738103	0.0293290879251583	0.0257415838933116	0.00778236097260509	0.0288182190181698	0.0247964421743385	0.0420758541814597	0.0570835433000263	0.00455050800824117	0.0240187610799723	0.00764248808674936	0.0358987155120826	0.0104041599498459	0.0119004324297053	0.0642294343956585	0.220815035593862	0.00726384199632976	0.0451860157417804	0.0419179548984538	0.0298190557598697	0.0230565930667125	0.0142526936830691	0.0206933391955795	0.0484025528044919	0.00679582222289289	0.0210335714896619	0.0178808705817261	0.0360189289631773	0.0160504082250206
83400	-1031.39754029725	-979.684358572074	0.88803499651702	0.83960876525238	1.25061415587305	0.991957018754485	0.551192193387949	0.058174392590639	0.74694227106467	0.078390505743979	13	5377091664303305	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0.0122765373688723	0.019129431992868	0.0199035148980361	0.0348211737185456	0.0013046683414098	0.0293950234004604	0.0208377542956203	0.13583775463521	0.0304023788877888	0.0290304659192208	0.00551283631673936	0.0293166579263375	0.0205500606993054	0.0306367428179501	0.0233165516015377	0.0265521485679337	0.186314687251881	0.044986361215141	0.0230974853061287	0.030855877369945	0.0154397762778313	0.0260409861163003	0.0270235847034214	0.0273813210254111	0.0340070224793751	0.0211610939284548	0.014200299527638	0.028919189319094	0.0112682409184999	0.0404803731730423
